30727027,imaging,"To evaluate the presence of a parallel artery and vein on color Doppler ultrasound as a predictor of benignity in solid breast masses. This prospective study included all patients with solid breast masses identified by ultrasound at our center from January 2012 through December 2015. All masses were studied with B mode and color Doppler ultrasound. We calculated the sensitivity, specificity, positive predictive value, and negative predictive value, and their respective 95% confidence intervals for the parallel vessel sign against the histologic findings or 2 years' follow-up without changes. A total of 526 solid masses were included in the 3-year period; the parallel vessel sign was observed in 377 (71.6%). We found 74.8% (95% CI: 70.9-78.7) sensitivity, 65% (95% CI: 50.2-79.7) specificity, 96.2% (95% CI: 94.3-98.1) positive predictive value, and 17.5% (95% CI: 11.4-23.6) negative predictive value. Of the 379 masses classified as breast imaging reporting and data system (BI-RADS) 3, the parallel vessel sign was observed in 275 (72.5%); all of these were definitively benign. Of the 109 masses classified as BI-RADS 4, the parallel vessel sign was observed in 89 (80.7%); 88 (98.8%) of these were definitively benign. Of the 38 masses classified as BI-RADS 5, the parallel vessel sign was observed in 13 (34.2%); all of these were definitively malignant. The parallel artery and vein sign is a good predictor of benignity, although it must be analyzed together with other morphologic descriptors."
30727024,imaging,"Artificial neural networks are machine-learning algorithms designed to analyse data without a pre-existing hypothesis as to any associations that may exist. This technique has not previously been applied to the risk stratification of patients referred with suspected deep vein thrombosis (DVT). Current assessment is usually with a points-based clinical score, which may be combined with a D-dimer blood test. A neural network was trained to risk-stratify patients presenting with suspected DVT and its performance compared with existing tools. Data from 11 490 cases of suspected DVT presenting consecutively between 1 January 2011 and 31 December 2017 were analysed, and 7080 for whom all components of the Wells' score, a D-dimer and an ultrasound result were available were included in the analysis. The data were broken into a training set of 5270 patients, used to develop the algorithm, and a testing set of 1810 patients to assess performance of the trained algorithm. This network was able to exclude DVT without the need for ultrasound in significantly more patients than existing risk assessment scores, whilst retaining very low false negatives rates. More generally, this approach may improve the analysis of complex data to support decision-making in other areas of clinical medicine."
30727019,imaging,"The purpose of this study was to assess potential gender differences in size of the lateral and medial trochlea of the male and female knee as well as the variation within gender of potential osteochondral autograft transfer (OAT) donor site area. Two hundred and twelve skeletally mature patients, 106 males and 106 females, who underwent a 3T magnetic resonance imaging of the knee for a variety of indications were utilized for analysis. Exclusion criteria included degenerative arthritis, trochlear dysplasia, and poor image quality. Medial and lateral femoral trochlear cartilage width was obtained using a linear radiologic measurement tool. Widths were measured from a reproducible anatomic location representing the maximal trochlear dimension in a region where donor plugs are commonly harvested. Trochlear width was also plotted as a function of patient height. Statistical analysis was performed using a two-sample <i>t</i>-test. The mean and standard deviation of the lateral trochlear cartilage width (mm) for males and females were 23.38 +/- 2.14 and 20.44 +/- 2.16, respectively (<i>p</i> < 0.00001). The mean and standard deviation of the medial trochlear cartilage width (mm) for males and females were 14.16 +/- 2.17 and 11.78 +/- 2.03, respectively (<i>p</i> < 0.00001). The overall range in trochlear width for both the lateral and medial sides was 22.22 and 19.73 mm for males and females, respectively. A graft measuring 10 mm could represent as little as 34% of the lateral trochlea in males versus as much as 65% in females. Our results indicate that donor OAT plug diameter relative to available trochlear cartilage width will vary significantly both between genders and individual patients. Trochlear width variability and its potential implications on donor site morbidity may be an important consideration when contemplating osteochondral plug harvest for OAT or other indications. The level of evidence is IV."
30727016,imaging,"Revision anterior cruciate ligament (ACL) reconstruction is a technically demanding enterprise. Management of widened or previously malpositioned tunnels is challenging and often requires innovative approaches. The purpose of this study was to evaluate the function and clinical results of revision single-stage ACL surgery using an anterolateral tibial tunnel (ALTT). A consecutive series of knees with arthroscopic ACL revision surgery were analyzed prospectively between April 2012 and September 2015. Among the 93 patients presented with revision ACL reconstruction, 25 patients met the study inclusion criteria for the ALTT technique and were followed up for a minimum of 2 years (range: 24-51 months). The clinical results were evaluated by means of the Lysholm score, International Knee Documentation Committee (IKDC) score, and Tegner activity level scale, and the knee stability was assessed by the Lachman test, pivot shift test, and anterior drawer test. Magnetic resonance imaging (MRI) of the index knee before the surgery and 2 years after revision surgery was assessed. The mean IKDC subjective score, mean Tegner activity level scale, and mean Lysholm score significantly improved in all study participants. This study showed that ACL revision surgery with ALTT can reliably restore stability and provide fair functional outcomes in patients with ACL retear. One could expect acceptable lateral tibial tunnel length compared with medial tibial tunnel in classic ACL revision, intact bony surround, and good graft fixation. This technique is clinically relevant in that making an anterolateral tunnel in one-stage ACL revision surgery had a good subjective result with low complication rate in midterm follow-up."
30726976,imaging,"Dysembryoplastic neuroepithelial tumors (DNETs) are uncommon neural tumors presenting most often in children and young adults and associated with intractable seizures. Rare midline neoplasms with similar histological features to those found in DNETs have been described near the septum pellucidum and termed 'DNET-like neoplasms of the septum pellucidum'. Due to their rarity, these tumors have been described in just a few reports and their genetic alterations sought only in small series."
30726895,imaging,The present study aimed at investigating the association between left ventricular (LV) mechanical dispersion measured with speckle tracking echocardiography and severity of aortic stenosis (AS) and its impact on prognosis.
30726874,imaging,"A case report of a 94-year-old, previously well male patient who presented with fever thought to be caused by community acquired pneumonia, new unilateral hearing loss and reduced consciousness. Despite antibiotic treatment he continued to deteriorate. Brain imaging with computer tomography and magnetic resonance imaging revealed a left otomastoiditis with osteomyelitis of the skull base, associated with an adjacent subdural empyema. He was also found to have a venous sinus thrombosis, most likely secondary to otitis media. He was managed with intravenous antibiotics, anticoagulation, grommet insertion and a hearing aid and he made a good recovery. This case reminds us to consider otitis media in older patients who present with hearing loss and fever. Otitis media can lead to serious complications including subdural empyema and osteomyelitis of the skull base."
30726864,imaging,"Neuroimaging studies have consistently shown distributed brain anomalies in epilepsy syndromes associated with a focal structural lesion, particularly mesiotemporal sclerosis. Conversely, a system-level approach to focal cortical dysplasia has been rarely considered, likely due to methodological difficulties in addressing variable location and topography. Given the known heterogeneity in focal cortical dysplasia histopathology, we hypothesized that lesional connectivity consists of subtypes with distinct structural signatures. Furthermore, in light of mounting evidence for focal anomalies impacting whole-brain systems, we postulated that patterns of focal cortical dysplasia connectivity may exert differential downstream effects on global network topology. We studied a cohort of patients with histologically verified focal cortical dysplasia type II (n = 27), and age- and sex-matched healthy controls (n = 34). We subdivided each lesion into similarly sized parcels and computed their connectivity to large-scale canonical functional networks (or communities). We then dichotomized connectivity profiles of lesional parcels into those belonging to the same functional community as the focal cortical dysplasia (intra-community) and those adhering to other communities (inter-community). Applying hierarchical clustering to community-reconfigured connectome profiles identified three lesional classes with distinct patterns of functional connectivity: decreased intra- and inter-community connectivity, a selective decrease in intra-community connectivity, and increased intra- as well as inter-community connectivity. Hypo-connectivity classes were mainly composed of focal cortical dysplasia type IIB, while the hyperconnected lesions were type IIA. With respect to whole-brain networks, patients with hypoconnected focal cortical dysplasia and marked structural damage showed only mild imbalances, while those with hyperconnected subtle lesions had more pronounced topological alterations. Correcting for interictal epileptic discharges did not impact connectivity patterns. Multivariate structural equation analysis provided a mechanistic model of such complex, diverging interactions, whereby the focal cortical dysplasia structural makeup shapes its functional connectivity, which in turn modulates whole-brain network topology."
30726839,imaging,"Noncontrast three-dimensional time-of-flight magnetic resonance angiography (3D TOF MRA) is commonly used to examine intracranial arterial stenosis, although it can be difficult to identify the etiology of the stenosis. Our aim was to determine the effectiveness of 3D TOF MRA in differentiating an intracranial arterial dissection from atherosclerosis."
30726832,imaging,Acute abdominal pain is a common surgical presentation with a wide range of causes. Differentiating urgent patients from non-urgent patients is important to optimise patient outcomes and the use of hospital resources. The aim of this study was to determine how accurately urgent and non-urgent patients presenting with abdominal pain can be identified.
30726818,imaging,"A 63-year-old woman was admitted to our hospital with relapsed acute myeloid leukemia. On day10 after reinduction therapy, she became febrile. Computed tomography on day15 revealed right upper lobe consolidation. Because the β-D glucan and Aspergillus galactomannan antigen tests were negative, we considered pulmonary mucormycosis as a breakthrough infection under voriconazole administration. Liposomal amphotericin B was initiated, and the patient underwent unrelated bone marrow transplantation although not in complete remission. She developed right shoulder pain on day1, and her pneumonia worsened on day3. She reported right lower extremity paralysis on day15, and developed bilateral lower extremity motor and sensory paralysis the next day. T2-enhanced magnetic resonance imaging revealed hyperdense lesions in the spinal cord at Th11. Transverse myelitis was diagnosed, and she underwent antiviral therapy. After engraftment, she died of pneumonia on day24. Postmortem examination revealed disseminated mucormycosis involving the lungs, liver, diaphragm, blood vessels, and dura matter of the spinal cord; it also revealed that the sudden bilateral lower extremity paralysis was caused by disseminated mucormycosis. This case stresses the possibility of mucormycosis, particularly in prolonged neutropenic patients with pain, fever, and focal neurological findings."
30726800,imaging,"Ex vivo brains have different MRI properties than in vivo brains because of chemical changes caused by fixative solutions, which change the signal intensity and/or tissue contrast on MR images. In this study, we investigated and compared the MRI properties of in vivo and ex vivo brains."
30726779,imaging,"Cardiac SPECT continues to play a critical role in detecting and managing cardiovascular disease, in particularly coronary artery disease (CAD) (Jaarsma et al., 2012; Agostini et al., 2016). While conventional dual-head SPECT scanners using parallel-hole collimators and scintillation crystals with photomultiplier tubes are still the workhorse of cardiac SPECT, they have the limitations of low photon sensitivity (~130 count s-1 MBq-1), poor image resolution (~15 mm) (Imbert et al., 2012), relatively long acquisition time, inefficient use of the detector, high radiation dose, etc. Recently our field observed an exciting growth of new developments of dedicated cardiac scanners and collimators, as well as novel imaging algorithms for quantitative cardiac SPECT. These developments have opened doors to new applications with potential clinical impact, including ultra-low-dose imaging, absolute quantification of myocardial blood flow (MBF) and coronary flow reserve (CFR), multi-radionuclide imaging, and improved image quality as a result of attenuation, scatter, motion, and partial volume corrections. In this article, we review the recent advances in cardiac SPECT instrumentation and imaging methods. This review mainly focuses on the most recent developments published since 2012 and points to the future of cardiac SPECT from an imaging physics perspective."
30726771,imaging,"Tumour-induced osteomalacia (TIO) is a rare para-neoplastic syndrome characterized by recalcitrant hypophosphatemia. Reports from the Indian subcontinent are scarce, with most being single center experiences involving few patients. Herein, we conducted a retrospective analysis of 30 patients of TIO diagnosed at three tertiary care hospitals in India. Patients with persistent hypophosphatemia (despite correction of hypovitaminosis D), normocalcemia, elevated alkaline phosphatase, low TmP/GFR and elevated or ""inappropriately normal"" FGF23 levels were labeled as having TIO. They were sequentially subjected to functional followed by anatomical imaging. Patients with a well-localized tumor underwent excision; others were put on phosphorous and calcitriol supplementation. The mean age at presentation was 39.6 years with female:male ratio of 3:2. Bone pain (83.3%) and proximal myopathy (70%) were the chief complaints; 40% of cases had fractures. The mean delay in diagnosis was 3.8 years. Tumors were clinically detectable in 4 patients (13.3%). The mean serum phosphate was 0.50 mmol/L with a median serum FGF23 level of 518 RU/ml. Somatostatin-receptor based scintigraphy was found to be superior to FDG-PET in tumor localization. Lower extremities were the most common site of the tumor (72%). Tumor size was positively correlated with serum FGF23 levels. Twenty-two patients underwent tumor resection and 16 of them had phosphaturic mesenchymal tumors. Surgical excision led to cure in 72.7% of patients whereas disease persistence and disease recurrence were seen in 18.2% and 9.1% of cases, respectively. At the last follow-up, serum phosphate in the surgically treated group was significantly higher than in the medically managed group."
30726733,imaging,"Neural crest (NC) cells undergo extensive migrations during development. Here, we couple in vivo live imaging at high resolution with custom software tools to reveal dynamic migratory behavior in chick embryos. Trunk NC cells migrate as individuals with both stochastic and biased features as they move dorsoventrally to form peripheral ganglia. Their leading edge displays a prominent fan-shaped lamellipodium that reorients upon cell-cell contact. Computational analysis reveals that when the lamellipodium of one cell touches the body of another, the two cells undergo ""contact attraction,"" often moving together and then separating via a pulling force exerted by lamellipodium. Targeted optical manipulation shows that cell interactions coupled with cell density generate a long-range biased random walk behavior, such that cells move from high to low density. In contrast to chain migration noted at other axial levels, the results show that individual trunk NC cells navigate the complex environment without tight coordination between neighbors."
30726664,imaging,"In this study five cases of suspected alveolar echinococcosis from Poland in which surgical treatment was needed, previously diagnosed by means of imaging and serological techniques, were analyzed in terms to identify the causative agent. Samples of the parasite tissues taken perioperatively from the liver lesions were used for the histopathological and molecular examinations. The sequences of all isolates were identical to Echinococcus multilocularis; all nad1 sequences have been deposited in GenBank The histopathological examination revealed Passpositive fragments of laminated layers typical for E. multilocularis metacestode. Obtained results confirm that the use of imaging techniques only may be insufficient to diagnose alveococcosis thus the recognition of the zoonosis should base on several procedures; especially valuable are highly sensitive and specific molecular methods."
30726574,imaging,The pattern and role of microglial activation in multiple system atrophy is largely unclear. The objective of this study was to use [<sup>11</sup> C](R)-PK11195 PET to determine the extent and correlation of activated microglia with clinical parameters in MSA patients.
30726568,imaging,The purpose of this study was to investigate the relationship between the vortex in left ventricle (LV) during the isovolumic contraction (IVC) period and the preejectional flow velocity in LV outflow tract (V<sub>LVOT</sub> ).
30726558,imaging,"Dobutamine stress echocardiography (DSE) is a well-established imaging modality used to screen patients with mild-to-moderate risk for coronary artery disease. In heart transplantation recipients, cardiac allograft vasculopathy (CAV) is a common and lethal complication. The use of DSE to detect CAV showed promising results initially, but later studies showed limitation in its use to detect CAV. It is unclear if this cohort of patients derives benefit from DSE."
30726557,imaging,To determine normal values for tissue velocity imaging (TVI) and strain rate imaging (SRI) in the left atrium (LA) and right atrium (RA) in normal subjects.
30726551,imaging,"Although it has been traditionally surmised that phosphatidylserine (PS) externalization is a hallmark of apoptosis, most other non-apoptotic modes of cell death, such as necrosis, are also associated with PS externalization. Bis(zinc-dipicolylamine) (ZnDPA) complexes have been reported to exhibit affinity for PS. The present study aimed to develop novel radiolabeled ZnDPA derivatives for cell death imaging in tumor after treatment with anticancer drugs."
30726525,imaging,"Bobble-head doll syndrome is a rare movement disorder that is usually associated with lesions involving the third ventricle. It is characterised by stereotypical rhythmic up-and-down or side-to-side head movements. The pathophysiology and anatomical basis for this unusual manifestation is still a subject of intense scrutiny. The syndrome has never been described in a patient with both hydranencephaly and Chiari type 3 malformation. We describe a 2-year-old female patient who presented with congenital hydrocephalus, an occipital encephalocele and rhythmic bobbling of the head. Imaging investigation revealed a Chiari type 3 malformation and hydranencephaly. The patient was taken to theatre for a ventriculoperitoneal shunt insertion, and at day 3 post operatively, the patient had a markedly decreased head circumference and a decrease in the frequency of the bobbling of the head. A further review at 2 weeks showed that the bobbling of the head had ceased. Although the pathophysiology of bobble-head doll syndrome is yet to be fully understood, there has been postulation of either a third ventricular enlargement or a cerebellar dysfunction to explain bobble-head doll syndrome. Our case illustrates that the pathophysiology is most likely multifactorial as illustrated by the fact that by just addressing the high intracranial pressure with a shunt was sufficient to treat the condition."
30726524,imaging,"To establish some explicit, feasible, and reproducible predictors for CMS."
30726521,imaging,
30726506,imaging,"Active surveillance is a good management option for some men with non-metastatic prostate cancer. In this review, we examine the evidence for several topics related to active surveillance. We examine: (1) which patients should be eligible for active surveillance, (2) what follow-up (monitoring) protocols should be used for men on surveillance, (3) what is the role of prostate magnetic resonance imaging (MRI) for men on surveillance, and (4) what is the prognosis for men who choose surveillance compared to radical treatment. In many instances, the evidence is evolving or lacking. In these situations, we highlight the limitations of the data."
30726472,imaging,"Reflectance confocal microscopy (RCM) is a noninvasive imaging technique that allows visualization of the epidermis and papillary dermis with cellular-level resolution. Granulomatous reactions such as sarcoidosis could be assessed using RCM. The identification of bright beaded-like structures that could correspond to reticulin fibers overlying granulomas, in association with dermoscopy, may be a very useful approach in the diagnosis of sarcoidosis and for the differentiation of this granulomatous entity with superficial cutaneous metastasis."
30726411,imaging,"Numerous studies have reported on structural vascular anomalies and ischemia associated with neurofibromatosis type 1 that are thought to stem from dysfunction of neurofibromin, the neurofibromatosis type 1 protein. Documented cases of associated antiphospholipid syndrome fulfilling the accepted diagnostic criteria are exceptionally rare, with only three cases reported in the literature. Here, we report on a patient with neurofibromatosis type 1 and a history of spontaneous abortions presenting with sudden vision loss in the right eye and swelling of the optic nerve head. Fluorescein angiography indicated anterior ischemic optic neuropathy. Brain magnetic resonance imaging revealed findings consistent with left cavernous sinus meningioma. Serologic testing demonstrated persistently elevated anti-b2-glycoprotein antibodies. Her findings suggested antiphospholipid syndrome with concomitant clinical and laboratory evidence of antiphospholipid syndrome: frequent abortions, a vaso-occlusive episode, and persistently elevated antiphospholipid syndrome antibodies. To our knowledge, this case represents the first neuro-ophthalmic manifestation of antiphospholipid syndrome associated with neurofibromatosis type 1."
30726403,imaging,To compare the choroidal thickness in active and stable phases of thyroid eye disease.
30726312,imaging,"Idiopathic pulmonary fibrosis is a chronic disease of unknown etiology that usually has a progressive course and is commonly associated with a poor prognosis. The main symptoms of idiopathic pulmonary fibrosis, including progressive dyspnea and dry cough, are often nonspecific. Chest high-resolution computed tomography is the primary modality used in the initial assessment of patients with suspected idiopathic pulmonary fibrosis and may have considerable influence on subsequent management decisions. The main role of computed tomography is to distinguish chronic fibrosing lung diseases with a usual interstitial pneumonia pattern from those presenting with a non-usual interstitial pneumonia pattern, suggesting an alternative diagnosis when possible. A usual interstitial pneumonia pattern on chest tomography is characterized by the presence subpleural and basal predominance, reticular abnormality honeycombing with or without traction bronchiectasis, and the absence of features suggestive of an alternative diagnosis. Idiopathic pulmonary fibrosis can be diagnosed according to clinical and radiological criteria in approximately 66.6% of cases. Confirmation of an idiopathic pulmonary fibrosis diagnosis is challenging, requiring the exclusion of pulmonary fibroses with known causes, such as asbestosis, connective tissue diseases, drug exposure, chronic hypersensitivity pneumonitis, and other forms of idiopathic interstitial pneumonitis. The histopathological hallmark of usual interstitial pneumonia is a heterogeneous appearance, characterized by areas of fibrosis with scarring and honeycombing alternating with areas of less affected or normal parenchyma. The aim of this article was to review the clinical, radiological, and pathological features of idiopathic pulmonary fibrosis and of diseases that might mimic idiopathic pulmonary fibrosis presentation."
