30727027,imaging,"To evaluate the presence of a parallel artery and vein on color Doppler ultrasound as a predictor of benignity in solid breast masses. This prospective study included all patients with solid breast masses identified by ultrasound at our center from January 2012 through December 2015. All masses were studied with B mode and color Doppler ultrasound. We calculated the sensitivity, specificity, positive predictive value, and negative predictive value, and their respective 95% confidence intervals for the parallel vessel sign against the histologic findings or 2 years' follow-up without changes. A total of 526 solid masses were included in the 3-year period; the parallel vessel sign was observed in 377 (71.6%). We found 74.8% (95% CI: 70.9-78.7) sensitivity, 65% (95% CI: 50.2-79.7) specificity, 96.2% (95% CI: 94.3-98.1) positive predictive value, and 17.5% (95% CI: 11.4-23.6) negative predictive value. Of the 379 masses classified as breast imaging reporting and data system (BI-RADS) 3, the parallel vessel sign was observed in 275 (72.5%); all of these were definitively benign. Of the 109 masses classified as BI-RADS 4, the parallel vessel sign was observed in 89 (80.7%); 88 (98.8%) of these were definitively benign. Of the 38 masses classified as BI-RADS 5, the parallel vessel sign was observed in 13 (34.2%); all of these were definitively malignant. The parallel artery and vein sign is a good predictor of benignity, although it must be analyzed together with other morphologic descriptors."
30726298,imaging,"Intravoxel incoherent motion (IVIM) imaging is a magnetic resonance imaging (MRI) technique widely used in clinical applications for various organs. However, IVIM imaging at low b-values is a persistent problem. This paper aims to investigate in a systematic and detailed manner how the number of low b-values influences the estimation of IVIM parameters. To this end, diffusion-weighted (DW) data with different low b-values were simulated to get insight into the distributions of subsequent IVIM parameters. Then, in vivo DW data with different numbers of low b-values and different number of excitations (NEX) were acquired. Finally, least-squares (LSQ) and Bayesian shrinkage prior (BSP) fitting methods were implemented to estimate IVIM parameters. The influence of the number of low b-values on IVIM parameters was analyzed in terms of relative error (RE) and structural similarity (SSIM). The results showed that the influence of the number of low b-values on IVIM parameters is variable. LSQ is more dependent on the number of low b-values than BSP, but the latter is more sensitive to noise."
30726288,imaging,The purpose of this study is to assess the incremental effect of tissue plasminogen activator (t-PA) dose on pulmonary artery pressure (PAP) and bleeding during catheter directed thrombolysis (CDT) of submassive pulmonary embolism (PE).
30726257,imaging,"Diffusion MRI derives its contrast from MR signal attenuation induced by the movement of water molecules in microstructural environments. Associated with the signal attenuation is the reduction of signal-to-noise ratio (SNR). Methods based on total variation (TV) have shown superior performance in image noise reduction. However, TV denoising can result in stair-casing effects due to the inherent piecewise-constant assumption. In this paper, we propose a tight wavelet frame based approach for edge-preserving denoising of diffusion-weighted (DW) images. Specifically, we employ the unitary extension principle (UEP) to generate frames that are discrete analogues to differential operators of various orders, which will help avoid stair-casing effects. Instead of denoising each DW image separately, we collaboratively denoise groups of DW images acquired with adjacent gradient directions. In addition, we introduce a very efficient method for solving an ℓ0 denoising problem that involves only thresholding and solving a trivial inverse problem. We demonstrate the effectiveness of our method qualitatively and quantitatively using synthetic and real data."
30726252,imaging,"Nearly 90% of cervical cancer cases and deaths occur in low- and middle-income countries that lack comprehensive national HPV immunization and cervical cancer screening programs. In these settings, it is difficult to implement screening programs due to a lack of infrastructure and shortage of trained personnel. Screening programs based on visual inspection with acetic acid (VIA) have been successfully implemented in some low-resource settings. However, VIA has poor specificity and up to 90% of patients receiving treatment based on a positive VIA exam are over-treated. A number of studies have suggested that high-resolution cervical imaging to visualize nuclear morphology in vivo can improve specificity by better distinguishing precancerous and benign lesions. To enable high-resolution imaging in low-resource settings, we developed a portable, low-cost, high-resolution microendoscope that uses a mobile phone to detect and display images of cervical epithelium in vivo with subcellular resolution. The device was fabricated for less than $2,000 using commercially available optical components including filters, an LED and triplet lenses assembled in a 3D-printed opto-mechanical mount. We show that the mobile high-resolution microendoscope achieves similar resolution and signal-to-background ratio as previously reported high-resolution microendoscope systems using traditional cameras and computers to detect and display images. Finally, we demonstrate the ability of the mobile high-resolution microendoscope to image normal and precancerous squamous epithelium of the cervix in vivo in a gynecological referral clinic in Barretos, Brazil."
30726243,imaging,"There has been significant progress in recent years aimed at the development of new analytical techniques for investigating structure-function relationships in hierarchically ordered materials. Inspired by these technological advances and the potential for applying these approaches to the study of construction materials from antiquity, we present a new set of high throughput characterization tools for investigating ancient Roman concrete, which like many ancient construction materials, exhibits compositional heterogeneity and structural complexity across multiple length scales. The detailed characterization of ancient Roman concrete at each of these scales is important for understanding its mechanics, resilience, degradation pathways, and for making informed decisions regarding its preservation. In this multi-scale characterization investigation of ancient Roman concrete samples collected from the ancient city of Privernum (Priverno, Italy), cm-scale maps with micron-scale features were collected using multi-detector energy dispersive spectroscopy (EDS) and confocal Raman microscopy on both polished cross-sections and topographically complex fracture surfaces to extract both bulk and surface information. Raman spectroscopy was used for chemical profiling and phase characterization, and data collected using EDS was used to construct ternary diagrams to supplement our understanding of the different phases. We also present a methodology for correlating data collected using different techniques on the same sample at different orientations, which shows remarkable potential in using complementary characterization approaches in the study of heterogeneous materials with complex surface topographies."
30726222,imaging,"Motor skills and the acquisition of brain plasticity are important topics in current research. The development of non-invasive white matter imaging technology, such as diffusion-tensor imaging and the introduction of graph theory make it possible to study the effects of learning skills on the connection patterns of brain networks. However, few studies have characterized the brain network topological features of motor skill learning, especially open skill. Given the need to interact with environmental changes in real time, we hypothesized that the brain network of high-level open-skilled athletes had higher transmission efficiency and stronger interaction in attention, visual and sensorimotor networks. We selected 21 high-level basketball players and 25 ordinary individuals as control subjects, collected their DTI data, built a network of brain structures, and used graph theory to analyze and compare the network properties of the two groups at global and regional levels. In addition, we conducted a correlation analysis on the training years of high-level athletes and brain network nodal parameters on the regional level to assess the relationship between brain network topological characteristics and skills learning. We found that on the global-level, the brain network of high-level basketball players had a shorter path length, small-worldness, and higher global efficiency. On the regional level, the brain nodes of the high-level athletes had nodal parameters that were significantly higher than those of control groups, and were mainly distributed in the visual network, the default mode network, and the attention network. The changes in brain node parameters were significantly related to the number of training years."
30726221,imaging,"The locus coeruleus is a small brainstem nucleus which contains neuromelanin cells and is involved in a number of cognitive functions such as attention, arousal and stress, as well as several neurological and psychiatric disorders. Locus coeruleus imaging in vivo is generally performed using a T1-weighted turbo spin echo MRI sequence at 3 Tesla (T). However, imaging at high magnetic field strength can increase the signal-to-noise ratio and offers the possibility of imaging at higher spatial resolution. Therefore, in the present study we explored the possibility of visualizing the locus coeruleus at 7T. To this end, twelve healthy volunteers participated in three scanning sessions: two with 3T MRI and one with 7T MRI. The volumes of the first 3T session were used to segment the locus coeruleus, whereas the volumes of the second 3T and the 7T session were used to quantify the contrast of the locus coeruleus with several reference regions across eight different structural sequences. The results indicate that several of the 7T sequences provide detectable contrast between the locus coeruleus and surrounding tissue. Of the tested sequences, a T1-weighted sequence with spectral presaturation inversion recovery (SPIR) seems the most promising method for visualizing the locus coeruleus at ultra-high field MRI. While there is insufficient evidence to prefer the 7T SPIR sequence over the 3T TSE sequence, the isotropic voxels at 7T are an important advantage when visualizing small structures such as the locus coeruleus."
30726184,imaging,"Background and Purpose- The effect of leptomeningeal collaterals for acute ischemic stroke patients with large vessel occlusion in the late window (>6 hours from last known normal) remains unknown. We sought to determine if collateral status on baseline computed tomography angiography impacted neurological outcome, ischemic core growth, and moderated the effect of endovascular thrombectomy in the late window. Methods- This is a prespecified analysis of DEFUSE 3 (Endovascular Therapy Following Imaging Evaluation for Ischemic Stroke). We included patients with computed tomography angiography as their baseline imaging and rated collateral status using the validated scales described by Tan and Maas. The primary outcome is functional independence (modified Rankin scale score of ≤2). Additional outcomes include the full range of the modified Rankin scale, baseline ischemic core volume, change from baseline in the ischemic core volume at 24 hours, and death at 90 days. Results- Of the 130 patients in our cohort, 33 (25%) had poor collaterals and 97 (75%) had good collaterals. There was no difference in the rate of functional independence with good versus poor collaterals in unadjusted analysis (30% versus 39%; P=0.3) or after adjustment for treatment arm (odds ratio [95% CI], 0.61 [0.26-1.45]). Good collaterals were associated with significantly smaller ischemic core volume and less ischemic core growth. The difference in the treatment effect of endovascular thrombectomy was not significant ( P=0.8). Collateral status also did not affect the rate of stroke-related death (n [%], good versus poor collaterals, 18/97 [19%] versus 8/33 [24%], P=0.5]. Conclusions- In DEFUSE 3 patients, good leptomeningeal collaterals on single phase computed tomography angiography were not predictive of functional independence or death and did not impact the treatment effect of endovascular thrombectomy. These unexpected findings require further study to confirm their validity and to better understand the role of collaterals for stroke patients with anterior circulation large vessel occlusion in the late therapeutic window. Clinical Trial Registration- URL: https://www.clinicaltrials.gov . Unique identifier: NCT02586415."
30726099,imaging,"Monoclonal antibodies (mAbs) are currently used as therapeutic agents in different types of cancer. However, mAbs and antibody fragments developed so far show suboptimal properties in terms of circulation time and tumor penetration/retention. Here, we report the radiolabeling, pharmacokinetic evaluation, and determination of tumor targeting capacity of the previously validated anti-CEA MFE23-scFv-based N-terminal trimerbody (MFE23N-trimerbody), and the results are compared to those obtained for the monomeric MFE23-scFv. Dissection and gamma-counting studies performed with the 131I-labeled protein scaffolds in normal mice showed slower blood clearance for the trimerbody, and accumulation in the kidneys, the spleen and the liver for both species. These, together with a progressive uptake in the small intestine, confirm a combined elimination scheme with hepatobiliary and urinary excretion. Positron emission tomography studies performed in a xenograft mouse model of human gastric adenocarcinoma, generated by subcutaneous administration of CEA-positive human MKN45 cells, showed higher tumor accumulation and tumor-to-muscle (T/M) ratios for 124I-labeled MFE23N-trimerbody than for MFE23-scFv. Specific uptake was not detected with PET imaging in CEA negative xenografts as indicated by low T/M ratios. Our data suggest that engineered intermediate-sized trivalent antibody fragments could be promising candidates for targeted therapy and imaging of CEA-positive tumors."
30726092,imaging,"The kappa opioid receptor (KOR) is involved in depression, alcoholism and drug abuse. The current agonist radiotracer <sup>11</sup>C-GR103545 is not ideal for imaging KOR due to its slow tissue kinetics in human. The aim of our project was to develop novel KOR agonist radiotracers with improved imaging properties. A novel compound FEKAP (( R)-4-(2-(3,4-dichlorophenyl)acetyl)-3-((ethyl(2-fluoroethyl)amino)methyl) piperazine-1-carboxylate) was designed, synthesized and assayed for in vitro binding affinities. It was then radiolabeled and evaluated in rhesus monkeys. Baseline and blocking scans were conducted on a Focus-220 scanner to assess binding specificity and selectivity. Metabolite-corrected arterial activities over time were measured and used as input functions to analyze the brain regional time-activity curves and derive kinetic and binding parameters with kinetic modeling. FEKAP displayed high KOR binding affinity ( K<sub>i</sub> = 0.43 nM) and selectivity (17 folds over mu opioid receptor and 323 folds over delta opioid receptor) in vitro. <sup>11</sup>C-FEKAP was prepared in high molar activity (mean of 718 GBq/μmol, n = 19) and > 99% radiochemical purity. In monkeys <sup>11</sup>C-FEKAP metabolized fairly fast, with ~31% of parent fraction at 30 min post-injection. In the brain it exhibited fast and reversible kinetics with good uptake. Pre-treatment with the non-selective opioid receptor antagonist naloxone (1 mg/kg) decreased uptake in high binding regions to the level in the cerebellum, and the selective KOR antagonist LY2456302 (0.02 & 0.1 mg/kg) reduced <sup>11</sup>C-FEKAP specific binding in a dose-dependent manner. As a measure of specific binding signals, the mean binding potential (BPND) values of <sup>11</sup>C-FEKAP derived from the multilinear analysis-1 (MA1) method were great than 0.5 for all regions except for the thalamus. The novel KOR agonist tracer <sup>11</sup>C-FEKAP demonstrated binding specificity and selectivity in vivo and exhibited attractive properties of fast tissue kinetics and high specific binding."
30726083,imaging,"The title reactions were studied at two collisional energies (Ec) in a crossed-beam product-imaging experiment. We found that all three initial CH stretching excitations suppress the reactivity toward the abstraction of the unexcited D-atom. In terms of vibrational suppression factor, σs/σg, the product channels of CH3(00/41) + DCl and CH3(11/31) + DCl show opposite mode-specific trends. On the other hand, the angular distributions of both channels are nearly identical to that of the ground-state reaction at the same Ec, regardless of the initial reactant states. Tentatively, we ascribed these two observations to a vibrational-induced narrowing effect of the attack angle near the barrier to reaction. As for the DCl coproduct state distributions, the two channels are distinct but show little mode-specific difference. When probing CH3(00), the DCl coproduct peaks at v = 1 accompanied with substantial rotational excitation, whereas the DCl products associated with CH3(11/31) are both vibrationally and rotationally cold. We attributed the different (correlated) energy disposals to a manifestation of trajectory bifurcations in the post-barrier region, with a vibrationally nonadiabatic pathway leading to CH3(00) + DCl(v = 1) and the other adiabatically to the CH3(11/31) + DCl(v =0) channel. For both pathways the initial CH stretching excitation acts as a conserved mode by preferentially retaining one quantum of vibrational excitation in the reaction."
30725538,imaging,"Objectives To study the clinical profile and outcome in patients with epilepsy who developed psychogenic non-epileptic seizures (PNES) associated with levetiracetam (LEV) use.   Methods In this prospective observational study, conducted over 1 year, 13 patients with epilepsy and PNES, documented by video electroencephalogram (VEEG) while on LEV, were included. Those with past history of psychiatric illnesses were excluded. VEEG, high-resolution magnetic resonance imaging, neuropsychological and psychiatric evaluation were performed. Patients in Group I (07) were treated with psychotherapy, psychiatric medications and immediate withdrawal of LEV while, those in Group II (06) received psychotherapy, anxiolytics and LEV for initial 2 months after which it was stopped. Follow-up period was six months. There was subsidence of PNES on discontinuation of LEV in these patients.   Results Mean (±SD) age of patients was 25 ± 12.28 years; there were 11 (84.62%) females. All were on antiepileptic agents which included LEV >1000 mg/day, except one. Mean dose of LEV was 1269.23 ± 483.71 mg/day. Three patient's scores were suggestive of depression or anxiety; one had both depression and anxiety. Eight patients had mood disorders; three had a history of emotional abuse or neglect. PNES subsided within 1-3 months and did not recur after withdrawal of LEV in any patient.   Conclusion LEV can induce PNES in susceptible populations. Awareness of this association is crucial for timely withdrawal of triggering factor and appropriate management. This will reduce inadvertent additional prescription of antiepileptic agents."
30725535,imaging,"Acetylcholinesterase (AChE) is currently the most favorable target for the symptomatic treatment and reduction of Alzheimer's disease (AD). In order to identify new potent inhibitors of this enzyme, we describe herein a new structure-based virtual screening (SBVS) using the Institut Curie-CNRS chemical library (ICCL), which contained at the screening date 14307 compounds. The strategy undertaken in this work consisted of the use of several docking programs in SBVS calculations followed by the application of a consensus method (vSDC) and a scrupulous visual analysis. It allowed us to obtain a high degree of success, with a yield of almost 86 %, since 12 hits were identified among only 14 molecules tested in vitro. Still more remarkably, 6 of these hits were more active than galantamine, the reference inhibitor. These hits were predicted to have good ADMET properties. The two most promising compounds can serve as leads for AD treatment."
30725526,imaging,"Recent advances in nanotechnology and engineering have generated many nanomaterials with unique physical and chemical properties. Over the past decade, numerous nanomaterials are introduced into many research areas, such as sensors for environmental monitoring, food safety, point-of-care diagnostics, and as transducers for solar energy transfer. Meanwhile, functional nucleic acids (FNAs), including nucleic acid enzymes, aptamers, and aptazymes, have attracted major attention from the biomedical community due to their unique target recognition and catalytic properties. Benefiting from the recent progress of molecular engineering strategies, the physicochemical properties of nanomaterials are endowed by the target recognition and catalytic activity of FNAs in the presence of a target analyte, resulting in numerous smart nanoprobes for diverse applications including intracellular imaging, drug delivery, in vivo imaging, and tumor therapy. This progress report focuses on the recent advances in designing and engineering FNA-based nanomaterials, highlighting the functional outcomes toward in vivo applications. The challenges and opportunities for the future translation of FNA-based nanomaterials into clinical applications are also discussed."
30725467,imaging,"Hyperpolarized magnetic resonance imaging (MRI) can be used to detect real-time in vivo tumor metabolism. Dissolution dynamic nuclear polarization method increases polarization of <sup>13</sup>C-labeled molecules, typically [1-<sup>13</sup>C]pyruvate, which can be injected into an animal during MRI scanning. Increased polarization leads to a higher observed signal, which allows for the detection and imaging of the transfer of <sup>13</sup>C-label between the injected marker molecule, pyruvate, and its metabolic products, most importantly lactate. This information can be used to assess the metabolic status of the tumor, for example, during therapy. Here, the basic methodology and data analysis for a preclinical hyperpolarized pyruvate experiment are described."
30725465,imaging,"Altered metabolism is a hallmark of cancer, both resulting from and driving oncogenesis. The NAD and NADP redox couples play a key role in a large number of the metabolic pathways involved. In their reduced forms, NADH and NADPH, these molecules are intrinsically fluorescent. As the average time for fluorescence to be emitted following excitation by a laser pulse, the fluorescence lifetime, is exquisitely sensitive to changes in the local environment of the fluorophore, imaging the fluorescence lifetime of NADH and NADPH offers the potential for label-free monitoring of metabolic changes inside living tumors. Here, we describe the biological, photophysical, and methodological considerations required to establish fluorescence lifetime imaging (FLIM) of NAD(P)H as a routine method for profiling the metabolism of living cancer cells and tissues."
30725461,imaging,"Metabolic reprogramming is a hallmark of tumor development. A technique that can map this complex biochemical shift by taking a snapshot of various metabolites in a tissue specimen (biopsy) is of high utility in the context of cancer diagnosis. Desorption electrospray ionization mass spectrometric imaging (DESI-MSI) is such a powerful and emerging analytical technique to simultaneously visualize the distributions of hundreds of metabolites, lipids, and other small molecules in the biological tissue. In DESI-MSI, a fine spray of high-velocity charged microdroplets rapidly extracts molecular species from the tissue surface and subsequently transfers them to the mass spectrometer, while the sample is continuously moved in two dimensions under the impinging spray of microdroplets. This allows a detailed multiplex molecular mapping of the tissue. DESI-MSI enables simultaneous examination of hundreds of putative metabolic biomarkers, an approach that lends much more predictive power than simply evaluating one or a few candidate biomarkers. The speed, versatility, lack of complicated sample preparation, and operation at ambient conditions make DESI-MSI extremely promising as a rapid diagnostic and prognostic tool."
30725457,imaging,"Due to their role in cellular structure, energetics, and signaling, characterization of changes in cellular and extracellular lipid composition is of key importance to understand cancer biology. In addition, several mass spectrometry-based profiling as well as imaging studies have indicated that lipid molecules may be useful to augment existing biochemical and histopathological methods for diagnosis, staging, and prognosis of cancer. Therefore, analysis of lipidomic changes associated with cancer cells and tumor tissues can be useful for both fundamental and translational studies. Here, we provide a high-throughput single-extraction-based method that can be used for simultaneous lipidomic and metabolomic analysis of cancer cells or healthy or tumor tissue samples. In this chapter, a modified Bligh-Dyer method is described for extraction of lipids followed by analysis of fatty acid composition by gas chromatography-mass spectrometry (GC-MS) or untargeted lipidomics using electrospray ionization mass spectrometry (ESIMS) coupled with reverse-phase (RP) ultraperformance liquid chromatography (UPLC) followed by multivariate data analysis to identify features of interest."
30725451,imaging,"The mitochondrial membrane potential (Δψ<sub>m</sub>) drives the generation of ATP by mitochondria. Interestingly, Δψ<sub>m</sub> is higher in many cancer cells comparted to healthy noncancerous cell types, providing a unique metabolic marker. This feature has also been exploited for therapeutic use by utilizing drugs that specifically accumulate in the mitochondria of cancer cells with high Δψ<sub>m</sub>. As such, the assessment of Δψ<sub>m</sub> can provide very useful information as to the metabolic state of a cancer cell, as well as its potential for malignancy. In addition, the measurement of Δψ<sub>m</sub> can also be used to test the ability of novel anticancer therapies to disrupt mitochondrial metabolism and cause cell death.Here, we outline two methods for assessing Δψ<sub>m</sub> in cancer cells using confocal microscopy and the potentiometric fluorescent dye tetramethylrhodamine methyl ester (TMRM). In the first protocol, we describe a technique to quantitatively measure Δψ<sub>m</sub>, which can be used to compare Δψ<sub>m</sub> between different cell types. In the second protocol, we describe a technique for assessing changes to Δψ<sub>m</sub> over time, which can be used to determine the effectiveness of different therapeutic compounds or drugs in modulating mitochondrial function."
30725449,imaging,"Radionuclide imaging with cellular-scale resolution allows characterization of biological processes and metabolic fluxes in single live cells. In this protocol, we describe how to image radiotracer uptake with single-cell resolution and compare the method to conventional bulk-scale gamma counting. We describe the utility of both techniques, give examples where each technique is recommended, and provide detailed side-by-side instructions for both techniques."
